symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
2337,多,兩者,2026-02-05 09:30:00,90.5,2026-02-05 09:50:00,89.4,移動停利,-1.215,-1.487,90.2,86.1
2337,多,兩者,2026-02-06 10:50:00,84.6,2026-02-06 11:15:00,83.2,移動停利,-1.655,-1.926,83.5,79.5
2337,多,兩者,2026-02-10 09:05:00,94.6,2026-02-10 09:20:00,93.1,移動停利,-1.586,-1.857,88.8,88.8
2337,多,兩者,2026-02-11 09:05:00,93.0,2026-02-11 09:45:00,94.9,移動停利,2.043,1.772,90.0,89.4
2337,多,兩者,2026-02-23 09:05:00,105.0,2026-02-23 09:50:00,105.0,移動停利,0.0,-0.271,98.5,97.8
2337,多,兩者,2026-02-24 09:20:00,105.0,2026-02-24 13:25:00,113.5,收盤平倉,8.095,7.824,105.0,101.5
2337,多,兩者,2026-02-25 12:35:00,107.5,2026-02-25 13:25:00,107.5,收盤平倉,0.0,-0.271,107.5,105.5
2337,多,兩者,2026-02-26 09:05:00,111.5,2026-02-26 09:10:00,108.5,移動停利,-2.691,-2.962,108.5,106.5
2337,多,兩者,2026-03-02 09:35:00,111.5,2026-03-02 11:35:00,117.5,移動停利,5.381,5.11,110.5,105.5
2337,多,兩者,2026-03-05 09:05:00,107.5,2026-03-05 10:30:00,105.5,移動停利,-1.86,-2.132,99.9,97.5
2337,多,兩者,2026-03-06 09:10:00,109.5,2026-03-06 09:30:00,106.5,移動停利,-2.74,-3.011,107.5,107.5
2337,多,兩者,2026-03-12 09:05:00,106.0,2026-03-12 09:45:00,105.5,移動停利,-0.472,-0.743,99.7,99.7
2337,多,兩者,2026-03-13 09:05:00,106.5,2026-03-13 13:25:00,108.5,收盤平倉,1.878,1.607,102.0,98.5
2337,多,兩者,2026-03-16 09:05:00,119.0,2026-03-16 13:25:00,119.0,收盤平倉,0.0,-0.271,108.5,108.5
2337,多,兩者,2026-03-17 09:05:00,130.5,2026-03-17 13:25:00,130.5,收盤平倉,0.0,-0.271,119.0,119.0
2337,多,兩者,2026-03-18 09:05:00,143.5,2026-03-18 10:00:00,141.0,移動停利,-1.742,-2.013,130.5,130.5
2337,多,兩者,2026-03-19 09:15:00,147.0,2026-03-19 09:25:00,143.0,移動停利,-2.721,-2.992,143.5,139.5
2337,多,兩者,2026-03-20 09:05:00,168.5,2026-03-20 09:10:00,160.0,移動停利,-5.045,-5.316,157.5,157.5
2337,多,兩者,2026-03-23 09:20:00,155.0,2026-03-23 09:30:00,151.0,移動停利,-2.581,-2.852,152.0,147.0
2337,多,兩者,2026-03-24 12:05:00,144.5,2026-03-24 12:25:00,141.0,移動停利,-2.422,-2.693,134.0,134.0
2337,多,兩者,2026-03-25 09:20:00,141.0,2026-03-25 10:00:00,138.5,移動停利,-1.773,-2.044,135.5,134.0
2337,多,兩者,2026-03-30 09:40:00,127.0,2026-03-30 10:20:00,122.5,移動停利,-3.543,-3.815,118.0,115.5
2337,多,兩者,2026-04-02 09:20:00,130.0,2026-04-02 10:00:00,130.5,移動停利,0.385,0.113,127.0,115.5
2337,多,兩者,2026-04-08 09:20:00,150.0,2026-04-08 13:20:00,150.0,收盤平倉,0.0,-0.271,137.5,127.0
2337,多,兩者,2026-04-10 09:05:00,151.5,2026-04-10 09:30:00,152.5,移動停利,0.66,0.389,143.0,137.0
2337,多,兩者,2026-04-13 09:10:00,148.5,2026-04-13 09:40:00,149.0,移動停利,0.337,0.065,148.0,144.0
2337,多,兩者,2026-04-14 09:05:00,150.5,2026-04-14 09:30:00,154.5,移動停利,2.658,2.387,146.5,145.5
2337,多,兩者,2026-04-16 11:05:00,138.5,2026-04-16 13:25:00,138.0,收盤平倉,-0.361,-0.632,137.5,134.5
2337,多,兩者,2026-04-28 09:05:00,156.0,2026-04-28 10:00:00,154.5,移動停利,-0.962,-1.233,145.0,145.0
2337,多,兩者,2026-04-29 09:05:00,162.5,2026-04-29 09:20:00,167.5,移動停利,3.077,2.806,159.5,159.5
2337,多,兩者,2026-04-30 09:20:00,167.0,2026-04-30 09:55:00,165.0,移動停利,-1.198,-1.469,166.5,162.5
2337,多,兩者,2026-05-04 09:10:00,162.0,2026-05-04 09:30:00,159.5,移動停利,-1.543,-1.814,160.0,154.0
2337,多,兩者,2026-05-05 09:10:00,157.0,2026-05-05 09:40:00,154.5,移動停利,-1.592,-1.864,156.5,153.0
2337,多,兩者,2026-05-06 09:05:00,175.0,2026-05-06 09:50:00,167.0,移動停利,-4.571,-4.843,162.5,160.5
2337,多,兩者,2026-05-07 12:55:00,165.0,2026-05-07 13:25:00,165.0,收盤平倉,0.0,-0.271,163.0,161.5
